userId,movieId,rating,timestamp
2842,5810,3.0,1463514898
2842,5816,3.5,1463514764
2842,5872,3.0,1463514908
2842,5878,5.0,1463515020
2842,5881,3.5,1464684972
2842,5903,3.0,1457250110
2842,5952,5.0,1457250850
2842,5971,4.5,1457253059
2842,5984,3.0,1457250736
2842,5989,3.5,1463514740
2842,5991,3.0,1457253248
2842,5995,5.0,1457252394
2842,6016,5.0,1457251873
2842,6242,4.0,1457251715
2842,6281,4.0,1457253266
2842,6333,3.5,1457307677
2842,6365,3.0,1457250105
2842,6377,3.5,1457252025
2842,6378,3.5,1457252861
2842,6502,5.0,1457251308
2842,6534,1.5,1457307811
2842,6537,5.0,1457252981
2842,6539,4.0,1457252819
2842,6541,2.5,1457252328
2842,6564,2.5,1457259480
2842,6754,3.0,1457252004
2842,6874,3.5,1457253401
2842,6934,2.5,1457250907
2842,6942,4.0,1457252418
2842,6947,3.5,1457307045
2842,7090,4.0,1463514860
2842,7143,4.0,1457251065
2842,7147,3.5,1450726760
2842,7153,5.0,1450726524
2842,7163,4.0,1464684979
2842,7254,5.0,1450726775
2842,7265,4.0,1457250632
2842,7293,2.5,1457252426
2842,7361,5.0,1457252811
2842,7371,4.0,1457259540
2842,7373,2.5,1457252283
2842,7438,3.5,1450726769
2842,7445,3.0,1457252935
2842,7454,3.0,1457252991
2842,7458,5.0,1457251131
2842,7982,4.0,1457251750
2842,8270,4.5,1457307343
2842,8360,3.0,1457252084
2842,8361,3.0,1457251024
2842,8368,4.0,1457252050
2842,8371,3.5,1457251031
2842,8373,4.0,1464684716
2842,8485,3.0,1457307432
2842,8529,5.0,1457252110
2842,8633,3.5,1457251062
2842,8636,3.0,1463578144
2842,8644,4.0,1457250147
2842,8665,4.5,1450726696
2842,8783,3.5,1457251632
2842,8784,4.5,1457253178
2842,8810,1.5,1464684691
2842,8830,1.5,1464705152
2842,8861,2.5,1464684703
2842,8907,3.0,1457259476
2842,8914,3.5,1457251738
2842,8939,4.5,1464705135
2842,8950,4.5,1457251502
2842,8957,4.0,1457253099
2842,8961,5.0,1450726828
2842,8965,3.0,1457276152
2842,8972,3.0,1457252162
2842,8981,4.5,1457259544
2842,8984,4.0,1457252142
2842,8985,3.0,1464684710
2842,27178,4.0,1457307480
2842,27608,2.5,1464705490
2842,27660,3.0,1457251189
2842,27721,3.0,1457307325
2842,27728,4.0,1464684739
2842,27773,5.0,1450726831
2842,27904,3.5,1457259524
2842,30793,3.5,1457252324
2842,30812,3.5,1457258719
2842,30816,4.0,1457276007
2842,30825,4.0,1457253210
2842,32031,4.5,1464684714
2842,32213,4.0,1464694778
2842,32587,4.0,1450726759
2842,33004,2.5,1457253108
2842,33493,3.0,1457250797
2842,33585,3.5,1457250686
2842,33615,3.0,1457253159
2842,33679,3.5,1457252203
2842,33794,4.5,1450726715
2842,34048,3.0,1457250781
2842,34150,2.5,1457253030
2842,34319,3.5,1457250995
2842,34405,2.5,1457252181
2842,34532,3.5,1457251690
2842,35836,3.0,1457252133
2842,36529,2.5,1450726824
2842,37380,1.0,1464684735
2842,37386,3.0,1464684704
2842,37729,3.5,1457253203
2842,39427,3.5,1457251692
2842,40732,4.0,1457251325
2842,40815,4.0,1457252813
2842,40851,3.0,1464694783
2842,41566,4.5,1457258731
2842,41569,3.0,1450809801
2842,42738,3.0,1457252936
2842,43928,2.5,1464684737
2842,44191,4.0,1450726649
2842,44665,3.5,1457252838
2842,45081,3.5,1457276163
2842,45186,3.5,1457252269
2842,45447,3.0,1457252174
2842,45499,4.0,1457252227
2842,45517,3.5,1457252892
2842,45672,3.5,1457253258
2842,46530,3.0,1464684687
2842,46578,4.0,1457252392
2842,47610,4.5,1450726783
2842,48043,4.0,1457259508
2842,48082,4.0,1457307345
2842,48385,3.5,1457250592
2842,48394,4.5,1457251980
2842,48774,4.0,1457252816
2842,48780,5.0,1457251630
2842,49272,3.5,1450726693
2842,49278,4.5,1464684695
2842,49530,3.5,1450726817
2842,50872,5.0,1450726788
2842,50912,4.0,1457307296
2842,51086,4.0,1457251793
2842,51412,2.5,1464684727
2842,51662,3.5,1457250979
2842,51939,3.0,1464705144
2842,52281,3.0,1457252235
2842,52328,3.5,1457250986
2842,52458,3.5,1458288383
2842,53000,5.0,1457251270
2842,53121,2.0,1457259472
2842,53125,5.0,1457252112
2842,53322,4.0,1457252137
2842,53464,3.0,1457252371
2842,53953,4.0,1457251698
2842,53993,4.5,1458288364
2842,53996,2.5,1457251070
2842,54001,4.0,1457251992
2842,54286,5.0,1450726647
2842,54999,2.5,1458288403
2842,55232,3.5,1458288352
2842,55282,2.5,1457306387
2842,55820,4.5,1457252012
2842,55908,3.5,1458288309
2842,55995,2.0,1457251059
2842,56145,4.0,1464684989
2842,56171,4.0,1458288327
2842,56174,5.0,1457251208
2842,56587,4.0,1458288316
2842,56775,2.5,1458288290
2842,56801,1.5,1464684731
2842,57368,4.0,1457251228
2842,57528,3.5,1458288393
2842,57669,3.0,1463578019
2842,58025,3.0,1458288283
2842,58293,2.0,1457250921
2842,58559,5.0,1450726656
2842,58803,2.5,1457252196
2842,59315,2.5,1457251078
2842,59369,4.0,1450726679
2842,59387,5.0,1457307183
2842,59615,3.0,1457252341
2842,59725,0.5,1458288429
2842,59784,3.5,1457252850
2842,60037,3.0,1458288433
2842,60040,3.0,1457252300
2842,60069,5.0,1450726651
2842,60072,4.0,1457252287
2842,60074,2.5,1457252297
2842,60126,3.0,1458288325
2842,60684,3.0,1457252135
2842,60950,4.0,1458288296
2842,62376,3.5,1457251197
2842,63082,3.5,1457252053
2842,63113,4.0,1457252969
2842,63859,3.5,1458288330
2842,64497,3.0,1457250993
2842,64839,4.0,1457251978
2842,64957,4.5,1457251050
2842,64969,3.0,1457253166
2842,64997,3.5,1457250869
2842,65261,5.0,1457307364
2842,66097,3.5,1457307391
2842,67197,3.0,1457251088
2842,68135,2.5,1458288356
2842,68157,5.0,1457252000
2842,68237,5.0,1450726856
2842,68319,4.0,1457252232
2842,68358,2.5,1450726813
2842,68554,3.0,1457307781
2842,68791,3.5,1457251127
2842,68952,3.0,1458288422
2842,68954,4.0,1450726653
2842,69122,4.0,1450726710
2842,69529,5.0,1457306480
2842,69757,3.5,1457253055
2842,69844,3.5,1457252846
2842,69951,3.5,1457307350
2842,70208,3.5,1457251621
2842,70286,3.5,1457250141
2842,71057,3.0,1457250952
2842,71264,3.5,1457259538
2842,71379,3.5,1458288419
2842,71530,3.0,1457252945
2842,71535,3.0,1457252864
2842,72294,3.0,1457306463
2842,72378,3.0,1457250960
2842,72998,4.0,1457250751
2842,73017,4.0,1457252833
2842,74458,5.0,1450726691
2842,74750,3.0,1457251313
2842,74789,3.0,1457252023
2842,76093,4.0,1457251996
2842,76175,3.0,1457251193
2842,76317,3.0,1457251701
2842,78105,2.5,1457252315
2842,78469,3.0,1457252350
2842,78499,4.0,1457251982
2842,78637,1.5,1457259564
2842,79091,4.0,1457252009
2842,79132,5.0,1450726520
2842,79293,3.0,1457252285
2842,79695,2.5,1457252353
2842,79702,3.0,1457252422
2842,80615,2.5,1457306424
2842,80846,3.0,1457306412
2842,81229,3.0,1457252224
2842,81562,4.0,1457253125
2842,81564,3.5,1457252097
2842,81591,4.0,1450726858
2842,81834,3.0,1457252076
2842,81845,3.0,1450726866
2842,84152,4.0,1450726700
2842,84954,2.5,1457250926
2842,85131,2.5,1457250886
2842,85414,4.0,1450726687
2842,86332,2.5,1463578067
2842,86880,3.5,1457252193
2842,86882,4.0,1457252446
2842,86911,3.0,1457252317
2842,87192,2.5,1457306365
2842,87222,3.0,1457252312
2842,87232,3.5,1450726685
2842,87306,3.0,1457250862
2842,87520,2.5,1457253028
2842,87869,4.0,1463517024
2842,88125,3.5,1457252072
2842,88129,3.0,1457252086
2842,88163,2.5,1457253150
2842,88744,3.5,1450809785
2842,89118,4.0,1457251545
2842,89904,4.0,1457307301
2842,90057,4.0,1457251499
2842,90249,3.5,1457251137
2842,90405,2.5,1457250943
2842,90866,5.0,1457252144
2842,91500,3.0,1457307687
2842,91529,5.0,1450726646
2842,91535,5.0,1457252206
2842,91542,4.0,1457252048
2842,91630,3.5,1450726713
2842,91658,4.0,1450726856
2842,91976,4.0,1457251353
2842,93363,2.5,1457250830
2842,93840,5.0,1457251360
2842,94018,2.5,1457252386
2842,94777,3.5,1457252166
2842,94813,3.0,1457251340
2842,94864,5.0,1450809797
2842,95167,4.5,1457252869
2842,95510,3.5,1457252172
2842,96079,3.5,1457252828
2842,96610,4.0,1450726706
2842,96655,4.0,1457251113
2842,96861,3.5,1457253026
2842,97752,5.0,1457250884
2842,97913,2.5,1457252031
2842,97938,5.0,1450726772
2842,98809,5.0,1450726794
2842,100302,3.0,1457250788
2842,100498,2.5,1457252383
2842,101864,4.0,1457250801
2842,102194,3.0,1457259548
2842,102407,4.5,1457252164
2842,102720,3.0,1457251157
2842,102880,1.5,1457251074
2842,102903,2.5,1457252201
2842,103042,3.0,1457250841
2842,103075,3.0,1457306367
2842,103141,4.0,1457251900
2842,103228,2.5,1457250763
2842,103249,3.5,1457251225
2842,103253,3.0,1450809795
2842,103772,3.5,1457252246
2842,103980,5.0,1457276140
2842,104243,3.0,1457252272
2842,104374,4.0,1457253091
2842,104841,4.5,1457250762
2842,104879,5.0,1457253112
2842,105213,3.0,1457276160
2842,105844,4.0,1457252447
2842,106002,3.0,1457250946
2842,106487,3.0,1457251181
2842,106489,4.5,1450726689
2842,106918,3.0,1457251122
2842,106920,3.5,1457252240
2842,107406,3.0,1457250130
2842,108190,3.0,1457252242
2842,108729,5.0,1457251492
2842,109374,5.0,1457252388
2842,109487,5.0,1450726862
2842,109848,3.5,1457251570
2842,110127,2.5,1457250837
2842,110407,3.0,1457251006
2842,110553,2.5,1457252330
2842,110730,3.0,1457251145
2842,111360,3.5,1457251003
2842,111362,3.5,1457251117
2842,111364,2.5,1457250808
2842,111759,3.5,1450809788
2842,111781,3.0,1457252270
2842,112183,3.0,1457252396
2842,112556,5.0,1457251743
2842,112623,3.5,1450809793
2842,113345,2.5,1457250855
2842,113378,2.5,1457251267
2842,113741,5.0,1457251544
2842,113780,3.0,1457251802
2842,114180,3.0,1457251246
2842,114795,3.5,1457276020
2842,115569,4.0,1457253043
2842,115617,5.0,1457252015
2842,115713,3.0,1450726574
2842,116797,4.0,1457252790
2842,116823,3.0,1463578044
2842,117176,4.0,1457259487
2842,117529,2.0,1457250949
2842,118696,5.0,1457251021
2842,119145,3.0,1457252256
2842,122882,3.5,1450726576
2842,122886,4.0,1457250145
2842,131714,3.0,1457250873
2842,132046,3.0,1457250826
2842,134130,5.0,1450726567
2842,134853,4.5,1450726569
2842,135518,3.0,1457251292
2842,140247,2.5,1457251605
2842,140523,3.0,1457251643
2843,1,3.0,855598451
2843,6,2.0,855598492
2843,14,2.0,855598582
2843,17,3.0,855598454
2843,25,3.0,855598455
2843,29,4.0,855598709
2843,32,3.0,855598449
2843,36,3.0,855598492
2843,52,3.0,855598582
2843,58,3.0,855598582
2843,79,2.0,855598613
2843,82,3.0,855598802
2843,85,2.0,855598709
2843,86,2.0,855598687
2843,95,3.0,855598453
2843,104,3.0,855598582
2843,112,4.0,855598492
2843,141,3.0,855598452
2843,260,4.0,855598613
2843,376,3.0,855598581
2843,608,4.0,855598492
2843,613,3.0,855598826
2843,628,3.0,855598613
2843,648,3.0,855598454
2843,653,2.0,855598582
2843,661,3.0,855598613
2843,662,3.0,855598802
2843,663,3.0,855598709
2843,694,2.0,855598709
2843,708,3.0,855598582
2843,728,3.0,855598802
2843,733,3.0,855598492
2843,736,3.0,855598452
2843,762,1.0,855598613
2843,778,5.0,855598635
2843,780,2.0,855598450
2843,784,3.0,855598582
2843,799,3.0,855598802
2843,802,3.0,855598636
2843,805,2.0,855598613
2843,832,3.0,855598651
2843,839,1.0,855598687
2843,869,3.0,855598964
2843,880,2.0,855598802
2843,882,4.0,855598964
2843,1047,3.0,855598826
2843,1059,3.0,855598802
2843,1061,3.0,855598802
2843,1391,3.0,855598826
2843,1405,3.0,855598826
2844,1,3.0,941751797
2844,7,3.0,940884967
2844,11,2.0,1031155106
2844,16,1.0,953695001
2844,17,4.0,939891085
2844,21,4.0,940406557
2844,25,2.0,1046212603
2844,39,4.0,940884967
2844,46,3.0,941484406
2844,49,2.0,1007073203
2844,50,4.0,941301798
2844,52,2.5,1140819139
2844,62,3.0,939891239
2844,81,2.0,945195409
2844,100,2.0,941483911
2844,105,2.0,953694951
2844,110,3.0,939891190
2844,111,2.0,939890802
2844,132,2.0,941484024
2844,140,2.0,940885136
2844,141,2.0,1031155294
2844,144,3.0,969903874
2844,151,3.0,940885195
2844,154,2.0,972064955
2844,164,3.5,1071702048
2844,185,3.0,971734723
2844,195,3.5,1071702213
2844,199,3.5,1071701854
2844,215,1.0,940884812
2844,222,3.0,940885606
2844,223,2.0,1030564645
2844,236,2.0,1034972528
2844,237,2.0,1034972528
2844,252,2.0,953695410
2844,260,4.0,941483167
2844,261,3.5,1071702064
2844,281,2.0,939890846
2844,282,3.0,971734586
2844,289,4.0,941300679
2844,293,3.5,1071702069
2844,296,3.5,1071701809
2844,306,3.0,939891324
2844,307,3.0,971733056
2844,308,2.0,971733215
2844,318,3.5,1071701996
2844,339,3.5,1071702314
2844,344,1.0,1031155015
2844,348,2.0,972065072
2844,356,2.0,1034972528
2844,357,2.0,1034972529
2844,360,2.0,1034972868
2844,364,3.0,1054566336
2844,372,2.0,969904169
2844,376,3.0,940406670
2844,377,4.0,940406670
2844,380,3.0,940406670
2844,381,2.0,971733438
2844,389,3.0,971732985
2844,410,2.0,969904374
2844,412,2.0,1031155070
2844,432,3.0,941751680
2844,440,3.0,953695084
2844,444,1.0,945196225
2844,448,3.0,971733378
2844,457,2.0,1034972529
2844,468,2.0,940885347
2844,474,4.0,941483678
2844,480,3.0,940406557
2844,492,2.0,953695554
2844,497,4.5,1312486612
2844,498,3.0,968159057
2844,500,3.0,969904197
2844,509,2.0,940885307
2844,515,4.0,939891324
2844,517,3.0,941300095
2844,527,5.0,939890936
2844,529,3.0,939891763
2844,534,3.0,941300550
2844,539,4.0,940885307
2844,587,4.0,940885258
2844,589,3.0,1072131415
2844,590,3.0,941484116
2844,592,4.0,939920108
2844,593,4.0,939890802
2844,594,3.5,1084371572
2844,595,4.0,971733005
2844,596,4.0,1072131295
2844,597,4.0,940885511
2844,599,3.5,1071702144
2844,605,3.0,941300475
2844,608,3.0,953695224
2844,648,3.0,940407223
2844,674,2.0,1031155215
2844,707,3.0,1084371286
2844,719,2.0,969904629
2844,750,4.0,971731321
2844,762,2.0,969904805
2844,781,2.0,971734353
2844,800,4.0,941299926
2844,802,3.0,941484559
2844,804,3.0,941300884
2844,830,2.0,969904530
2844,838,3.0,940884562
2844,848,3.0,971733282
2844,849,2.0,956764303
2844,852,3.0,940885071
2844,858,4.5,1067452350
2844,866,3.0,942756185
2844,887,2.0,1031079936
2844,898,4.0,940884562
2844,899,4.0,1345415160
2844,901,4.0,971731167
2844,902,4.0,940885071
2844,903,4.0,971731063
2844,904,4.0,941299926
2844,905,3.0,953695410
2844,906,4.0,941300023
2844,908,4.0,1071701423
2844,909,3.0,953694860
2844,910,5.0,969903088
2844,911,4.0,941300062
2844,912,5.0,940526281
2844,913,4.0,939921055
2844,914,4.0,940884562
2844,915,4.0,1067452449
2844,916,4.0,940884617
2844,918,3.0,1345415223
2844,919,4.0,941484116
2844,920,3.0,1054566139
2844,921,4.5,1067452368
2844,922,4.0,1244226132
2844,923,4.0,940865800
2844,924,4.0,941299926
2844,926,4.0,1067452134
2844,931,4.0,1099940324
2844,933,4.0,940884665
2844,936,4.0,1240521382
2844,937,3.0,969904568
2844,938,4.0,971731167
2844,942,4.0,1072130771
2844,945,4.0,969903119
2844,948,4.0,971731222
2844,949,4.0,1072130696
2844,950,5.0,941299873
2844,951,5.0,941752004
2844,952,4.0,969903564
2844,953,5.0,971730877
2844,954,4.0,1345415141
2844,955,4.0,1054566126
2844,969,4.0,940884665
2844,971,4.5,1067452187
2844,982,4.0,971731139
2844,986,4.0,971732985
2844,994,3.5,1071702125
2844,1022,3.5,1072130909
2844,1028,3.5,1059688271
2844,1035,4.0,971731411
2844,1036,3.5,1071701947
2844,1047,4.0,940406634
2844,1066,4.0,1345415296
2844,1073,3.5,1071702287
2844,1077,4.0,969903167
2844,1078,4.0,1031155185
2844,1079,4.0,939920266
2844,1081,3.0,969904217
2844,1084,4.0,971731411
2844,1085,3.5,1072131576
2844,1086,4.0,1244226383
2844,1088,4.0,939921272
2844,1090,3.0,939919688
2844,1092,3.5,1057693606
2844,1095,2.0,1034972696
2844,1096,3.0,939919438
2844,1097,4.0,941301378
2844,1101,3.0,939921213
2844,1103,4.0,971731063
2844,1104,4.0,1067452167
2844,1124,3.0,939919923
2844,1127,2.0,1031155015
2844,1131,5.0,939919688
2844,1132,5.0,939919438
2844,1135,3.0,939920378
2844,1150,3.0,1072130942
2844,1162,3.5,1089922300
2844,1172,3.0,971732018
2844,1176,2.0,953695125
2844,1177,3.0,939891239
2844,1178,4.0,971731014
2844,1179,2.0,953695315
2844,1183,4.5,1312486833
2844,1186,2.0,939919923
2844,1187,3.0,939891763
2844,1188,3.0,941300320
2844,1193,4.0,971731645
2844,1196,4.0,939919923
2844,1197,4.5,1089922284
2844,1198,4.0,939921011
2844,1201,3.0,1072131182
2844,1203,4.0,1067452387
2844,1204,5.0,940526338
2844,1207,4.0,971731321
2844,1208,3.5,1067452665
2844,1210,4.0,941484162
2844,1212,4.0,971730832
2844,1219,4.0,941733858
2844,1220,2.0,945195922
2844,1221,4.0,1067452358
2844,1222,1.0,1034972662
2844,1224,4.5,1435516444
2844,1225,5.0,939919381
2844,1228,3.0,971732018
2844,1230,4.5,1312487000
2844,1233,4.0,939891154
2844,1234,4.5,1089922352
2844,1235,2.0,1034972761
2844,1238,2.0,953695491
2844,1240,3.0,1063901005
2844,1244,3.0,940884907
2844,1246,3.0,939919323
2844,1247,4.0,940884907
2844,1248,3.5,1071701722
2844,1249,3.0,941483600
2844,1250,5.0,940526399
2844,1252,4.0,945195324
2844,1254,4.0,941484116
2844,1259,3.0,939919323
2844,1262,4.0,941484116
2844,1263,3.0,971731674
2844,1264,2.0,972065208
2844,1265,5.0,940885307
2844,1266,3.5,1071702309
2844,1267,4.0,1054566010
2844,1269,3.0,1089830336
2844,1270,4.0,939920345
2844,1271,3.0,971733056
2844,1272,3.5,1089922344
2844,1276,4.0,941751881
2844,1278,5.0,941752053
2844,1282,4.0,1072130838
2844,1283,4.0,941751577
2844,1284,4.0,953694902
2844,1285,1.0,1034972799
2844,1286,4.0,939919975
2844,1287,4.0,972064955
2844,1288,2.5,1240948528
2844,1291,4.0,941299460
2844,1292,3.5,1071702154
2844,1295,3.0,969023874
2844,1296,3.5,1071701748
2844,1301,3.0,971731097
2844,1302,3.0,953695224
2844,1303,3.0,953695554
2844,1304,5.0,941751577
2844,1307,4.0,939920345
2844,1333,2.0,1031155294
2844,1346,4.0,945195992
2844,1353,3.0,940885721
2844,1354,2.0,972065042
2844,1357,4.0,941300368
2844,1365,3.0,971733815
2844,1370,3.0,971733184
2844,1374,4.0,941299460
2844,1377,3.0,969904439
2844,1380,4.0,940885258
2844,1387,3.5,1054565576
2844,1393,4.0,940885511
2844,1395,4.0,1067452422
2844,1409,3.0,941484612
2844,1413,3.0,971732711
2844,1416,3.0,971734079
2844,1422,3.0,941300142
2844,1428,2.0,956764016
2844,1441,2.0,1031155255
2844,1485,3.5,1071702200
2844,1500,2.0,1034972761
2844,1513,2.0,969904233
2844,1517,1.0,1031155185
2844,1537,3.0,940924940
2844,1541,2.0,941300550
2844,1556,2.0,941301160
2844,1569,4.0,940885258
2844,1580,3.0,940406634
2844,1593,4.0,940885606
2844,1608,3.0,940406586
2844,1610,3.0,939891367
2844,1617,3.0,941484612
2844,1633,3.0,971732946
2844,1639,2.0,952704971
2844,1641,3.5,1312486785
2844,1643,3.0,940884812
2844,1653,3.5,1102627491
2844,1663,3.0,969903564
2844,1673,2.0,1030564778
2844,1674,4.0,941301337
2844,1678,2.0,953695444
2844,1680,4.0,940885446
2844,1682,3.0,971733127
2844,1683,3.0,940885647
2844,1704,4.0,939891487
2844,1721,3.0,939891041
2844,1727,3.0,982192405
2844,1735,1.0,1034972725
2844,1747,3.5,1071701859
2844,1770,1.0,1031155185
2844,1777,3.0,960244983
2844,1784,4.0,941301844
2844,1810,3.5,1071701956
2844,1812,4.0,1038855647
2844,1814,2.0,971733685
2844,1834,4.0,945532670
2844,1835,2.0,941300958
2844,1850,2.0,961429393
2844,1885,2.0,969903400
2844,1888,2.0,953695369
2844,1892,3.0,941299873
2844,1909,3.0,941300062
2844,1912,3.0,940406634
2844,1917,2.0,1031155144
2844,1923,2.0,939891154
2844,1929,3.0,1072130808
2844,1934,3.0,1102627534
2844,1944,4.0,971731097
2844,1945,4.0,971731097
2844,1946,3.5,1345415670
2844,1947,4.0,940884665
2844,1948,5.0,940526427
2844,1949,4.5,1067452159
2844,1950,4.0,941299974
2844,1951,3.5,1345415487
2844,1952,3.5,1071702267
2844,1953,4.0,1345415379
2844,1954,4.0,971731796
2844,1955,4.0,1089922421
2844,1956,3.0,939919381
2844,1957,3.0,953695001
2844,1958,5.0,939919381
2844,1959,3.0,1071701553
2844,1960,3.0,1054566015
2844,1961,4.0,939919323
2844,1962,3.5,1071702054
2844,1963,3.5,1072130882
2844,1964,3.0,953695491
2844,1968,2.0,953694951
2844,2000,3.0,953695491
2844,2006,2.0,953695590
2844,2011,3.5,1071702011
2844,2018,3.5,1109615785
2844,2019,4.0,941751615
2844,2020,3.0,939919438
2844,2044,3.0,971732440
2844,2065,3.0,939920564
2844,2067,4.5,1089922409
2844,2070,4.0,939920070
2844,2074,3.0,971731907
2844,2076,3.0,1084371405
2844,2080,4.0,941751959
2844,2088,2.0,941299623
2844,2096,4.0,1072131462
2844,2099,4.0,971730932
2844,2100,4.0,939920475
2844,2110,2.0,972065175
2844,2115,4.0,941299544
2844,2125,3.0,940885400
2844,2126,2.0,941300142
2844,2130,4.0,1031155144
2844,2132,4.0,940406397
2844,2137,3.5,1312486898
2844,2141,3.0,939920427
2844,2144,3.0,939920427
2844,2145,3.0,939919277
2844,2146,2.0,939920070
2844,2150,2.0,1034972696
2844,2179,4.0,971731591
2844,2184,4.0,941300142
2844,2186,3.0,941301972
2844,2191,3.0,968159032
2844,2194,3.0,1068481655
2844,2206,4.0,941299873
2844,2212,4.0,1086120522
2844,2240,3.0,939920025
2844,2243,4.0,939919688
2844,2245,3.0,939920134
2844,2247,2.0,939920508
2844,2250,3.0,971733798
2844,2255,2.0,969904374
2844,2259,2.0,969904833
2844,2262,2.0,941301535
2844,2268,3.0,953695224
2844,2272,4.0,941815624
2844,2289,4.0,941751959
2844,2297,2.0,940885400
2844,2300,4.0,1039558872
2844,2301,3.0,939920475
2844,2302,4.0,939891487
2844,2303,4.0,971731674
2844,2312,3.5,1071701736
2844,2313,4.0,1072130691
2844,2316,2.0,941300922
2844,2324,3.0,939890936
2844,2336,4.0,940924871
2844,2347,3.0,971731923
2844,2349,3.0,939920475
2844,2352,2.0,1031155255
2844,2353,3.0,956764207
2844,2359,3.0,1054565971
2844,2366,3.0,953695491
2844,2378,2.0,939920427
2844,2395,3.0,1063901091
2844,2396,5.0,939890997
2844,2401,3.0,971732186
2844,2405,3.0,939920564
2844,2406,3.0,939920300
2844,2407,3.0,945196091
2844,2410,3.0,941301462
2844,2414,3.0,971732258
2844,2417,2.0,1034972799
2844,2420,4.0,941301462
2844,2421,3.0,941299544
2844,2424,4.0,940885258
2844,2432,3.0,943265128
2844,2450,2.0,941299623
2844,2453,3.0,971732273
2844,2463,3.0,1107470269
2844,2467,3.0,941299926
2844,2468,2.0,939921272
2844,2469,3.0,969903955
2844,2470,3.5,1071702044
2844,2471,3.0,941299504
2844,2474,3.0,945196091
2844,2497,3.0,965737382
2844,2499,3.0,941970985
2844,2502,3.0,943265092
2844,2506,4.0,961530241
2844,2511,4.0,971731773
2844,2529,3.5,1312486530
2844,2541,1.0,945196091
2844,2550,3.0,941734005
2844,2558,2.0,941300884
2844,2565,4.0,971731167
2844,2571,4.0,943881827
2844,2581,2.0,1031078434
2844,2599,2.0,953695125
2844,2628,2.0,939891239
2844,2640,4.0,971731815
2844,2641,4.0,971732313
2844,2644,4.0,1054566235
2844,2648,4.0,1063900762
2844,2657,3.0,941751959
2844,2670,3.5,1054566065
2844,2671,4.0,939891154
2844,2686,3.5,1071702249
2844,2688,1.0,1034972662
2844,2690,3.0,956537436
2844,2692,3.5,1312486474
2844,2712,1.0,945196302
2844,2716,3.5,1071701610
2844,2724,3.5,1071701626
2844,2728,4.0,1345415147
2844,2729,3.0,971731482
2844,2732,4.0,971731411
2844,2738,4.0,939920025
2844,2739,3.0,1072131383
2844,2745,2.0,939919213
2844,2750,3.0,941301422
2844,2752,3.0,971732390
2844,2757,2.0,939920070
2844,2762,4.0,965663406
2844,2763,4.0,939890292
2844,2779,4.0,969903630
2844,2791,3.0,939920266
2844,2797,4.5,1089922512
2844,2801,2.0,940885136
2844,2802,3.0,941484452
2844,2803,3.0,941483717
2844,2804,4.0,940406397
2844,2805,2.0,939890542
2844,2826,2.0,1031155015
2844,2852,3.0,971732063
2844,2858,3.5,1089922502
2844,2860,2.0,969904530
2844,2863,4.0,1034972762
2844,2866,3.5,1312486914
2844,2875,3.0,941300199
2844,2881,4.0,939890389
2844,2894,1.0,964010799
2844,2905,3.0,941970891
2844,2906,3.0,965046044
2844,2912,3.0,968159073
2844,2915,3.0,939920378
2844,2917,4.0,941733890
2844,2918,2.0,953695224
2844,2926,2.0,953695369
2844,2940,4.0,1345415316
2844,2941,4.0,940885258
2844,2942,2.0,1034972468
2844,2943,2.0,940885195
2844,2944,3.5,1054565929
2844,2946,4.0,969903318
2844,2947,3.5,1072130764
2844,2949,3.0,1109615797
2844,2951,2.0,953695225
2844,2959,2.0,1027358752
2844,2967,3.0,971731253
2844,2969,3.0,953695555
2844,2971,4.0,971731717
2844,2987,3.0,941301972
2844,2996,4.0,943881754
2844,2997,4.0,945532633
2844,2998,3.0,962312477
2844,3005,3.5,1071701786
2844,3006,4.0,960244917
2844,3011,2.5,1054566346
2844,3035,4.5,1089922566
2844,3038,4.0,1072130802
2844,3039,3.0,969903460
2844,3044,5.0,940884456
2844,3045,3.0,969904568
2844,3052,3.5,1071701906
2844,3062,4.0,1072130740
2844,3072,4.0,969903318
2844,3073,3.0,971731575
2844,3074,3.0,941751577
2844,3078,3.0,965046060
2844,3079,3.0,953695555
2844,3088,4.0,969903281
2844,3093,3.0,971731744
2844,3098,3.0,1054566545
2844,3099,4.0,969903604
2844,3107,4.0,956764249
2844,3111,4.0,971732036
2844,3125,3.0,953695173
2844,3129,3.0,964441327
2844,3134,4.0,1345415622
2844,3135,4.0,971731796
2844,3138,3.0,979685285
2844,3145,4.0,1312486262
2844,3148,4.0,955840238
2844,3152,4.0,971731744
2844,3155,2.0,1031155106
2844,3160,3.0,966261626
2844,3161,2.0,1031238568
2844,3163,4.5,1071701463
2844,3167,3.5,1071701699
2844,3168,3.0,972065277
2844,3171,4.0,971731097
2844,3173,3.5,1071701901
2844,3176,3.5,1067452534
2844,3183,3.0,971730368
2844,3185,3.0,948374044
2844,3186,3.5,1071702230
2844,3194,3.0,971731744
2844,3196,4.0,971731064
2844,3201,4.0,1312486250
2844,3238,2.0,950218793
2844,3244,4.0,969904217
2844,3247,3.0,969903905
2844,3251,3.5,1071702184
2844,3252,4.0,950994003
2844,3255,4.0,950993958
2844,3256,3.0,956764188
2844,3258,2.0,950993902
2844,3259,3.0,1107470205
2844,3260,4.0,950993933
2844,3264,2.5,1107470219
2844,3269,3.0,971734110
